ID_Venta,ID_Cliente,ID_Producto,Fecha,Cantidad,Total
1,1,1,2024-09-01,1,899.99
2,2,2,2024-09-02,2,999.98
3,3,3,2024-09-03,1,699.99
4,4,4,2024-09-04,3,899.97
5,5,5,2024-09-05,2,399.98
6,6,6,2024-09-06,4,199.96
7,7,7,2024-09-07,5,149.95
8,8,8,2024-09-08,1,149.99
9,9,9,2024-09-09,3,269.97
10,10,10,2024-09-10,1,499.99
11,11,11,2024-09-11,1,799.99
12,12,12,2024-09-12,2,239.98
13,13,13,2024-09-13,1,599.99
14,14,14,2024-09-14,1,699.99
15,15,15,2024-09-15,3,899.98
16,16,16,2024-09-16,2,499.98
17,17,17,2024-09-17,1,299.99
18,18,18,2024-09-18,4,319.96
19,19,19,2024-09-19,2,179.98
20,20,20,2024-09-20,1,259.99
21,21,21,2024-09-21,1,299.99
22,22,22,2024-09-22,3,119.97
23,23,23,2024-09-23,2,399.98
24,24,24,2024-09-24,2,399.98
25,25,25,2024-09-25,1,799.98
26,26,26,2024-09-26,2,099.98
27,27,27,2024-09-27,1,499.99
28,28,28,2024-09-28,3,099.98
29,29,29,2024-09-29,1,499.99
30,30,30,2024-09-30,2,199.98
31,31,31,2024-10-01,2,699.99
32,32,32,2024-10-02,1,799.98
33,33,33,2024-10-03,3,149.97
34,34,34,2024-10-04,4,499.99
35,35,35,2024-10-05,2,199.98
36,36,36,2024-10-06,2,199.98
37,37,37,2024-10-07,1,399.99
38,38,38,2024-10-08,2,299.98
39,39,39,2024-10-09,2,999.97
40,40,40,2024-10-10,1,799.99

